"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","EE",911833,117.439662107804,"3",1968,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",91183,41,"0","99","0","0",41
"2010","EE",912211,117.439662107804,"2",1978,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",91221,31,"2","99","0","0",31
"2010","EE",912212,117.439662107804,"1",1988,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91221,21,"2","1","0","0",21
"2010","EE",912213,117.439662107804,"4",2002,"1","1","4","4","11","2","NA","NA","NA","0","NA","5",91221,7,"0","99","0","0",7
"2010","EE",912311,117.439662107804,"2",1964,"1","1","3","1","NA","2","NA","NA","0","NA","NA","NA",91231,45,"0","99","0","0",45
"2010","EE",912312,117.439662107804,"1",1964,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",91231,45,"0","99","0","0",46
"2010","EE",912313,117.439662107804,"1",1997,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",91231,12,"2","99","0","100",12
"2010","EE",912381,117.439662107804,"1",1959,"1","1","1","1","NA","5","NA","NA","NA","NA","0","NA",91238,50,"0","0.5","0","0",50
"2010","EE",912382,117.439662107804,"1",1958,"2","1","2","1","11","NA","NA","NA","0","NA","0","NA",91238,51,"0","0.5","0","0",52
"2010","EE",912383,117.439662107804,"4",1993,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91238,16,"0","1","0","0",16
"2010","EE",912451,117.439662107804,"3",1966,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91245,43,"2","1","0","101",43
"2010","EE",912452,117.439662107804,"4",1988,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",91245,21,"0","99","0","100",21
"2010","EE",912453,117.439662107804,"4",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91245,20,"2","1","0","0",21
"2010","EE",912481,117.439662107804,"2",1982,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",91248,27,"0","1","1","0",27
"2010","EE",912482,117.439662107804,"4",1974,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",91248,35,"0","0.7916666667","0","110",35
"2010","EE",912483,117.439662107804,"4",2005,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",91248,4,"0","1","0","0",4
"2010","EE",912521,117.439662107804,"1",1954,"1","1","3","4","11","2","NA","NA","0","NA","NA","NA",91252,55,"0","0.625","0","0",55
"2010","EE",912522,117.439662107804,"2",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91252,43,"2","1","0","110",43
"2010","EE",912523,117.439662107804,"1",2004,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",91252,5,"2","99","0","0",5
"2010","EE",912601,117.439662107804,"2",1972,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",91260,37,"0","0","0","0",38
"2010","EE",912602,117.439662107804,"3",1975,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",91260,34,"1","1","0","0",34
"2010","EE",912603,117.439662107804,"1",2008,"2","1","1","1","NA","NA","NA","30","NA","NA","NA","NA",91260,1,"0","0.8597916307","0","0",2
"2010","EE",912821,117.439662107804,"1",1958,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",91282,51,"0","0.5","0","0",51
"2010","EE",912822,117.439662107804,"4",1953,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",91282,56,"0","1","0","0",56
"2010","EE",912823,117.439662107804,"4",1929,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",91282,80,"0","99","0","0",80
"2010","EE",912941,117.439662107804,"4",1956,"1","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",91294,53,"2","99","0","111",53
"2010","EE",912942,117.439662107804,"1",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91294,42,"2","0.5","0","1",43
"2010","EE",912943,117.439662107804,"4",1990,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",91294,19,"0","0.8935414147","0","0",20
"2010","EE",912951,117.439662107804,"3",1972,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",91295,37,"2","0.7777777778","0","0",37
"2010","EE",912952,117.439662107804,"3",1975,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",91295,34,"0","0.5277777778","0","0",34
"2010","EE",912953,117.439662107804,"3",2008,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",91295,1,"1","0.5","1","0",1
"2010","EE",913011,117.439662107804,"1",1970,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",91301,39,"0","0.7083333333","0","0",39
"2010","EE",913012,117.439662107804,"4",1991,"1","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",91301,18,"0","99","1","1",18
"2010","EE",913013,117.439662107804,"4",1995,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",91301,14,"0","99","0","0",14
"2010","EE",913551,117.439662107804,"1",1985,"1","1","4","4","NA","2","0","NA","NA","NA","NA","NA",91355,24,"0","1","0","0",24
"2010","EE",913552,117.439662107804,"3",1982,"2","1","1","1","11","2","40","NA","NA","NA","NA","NA",91355,27,"2","0.875","0","0",28
"2010","EE",913553,117.439662107804,"4",2006,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",91355,3,"0","0.3928571429","0","1",4
"2010","EE",913791,117.439662107804,"2",1970,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",91379,39,"2","0.5","0","0",40
"2010","EE",913792,117.439662107804,"2",1971,"1","1","4","1","11","2","NA","NA","NA","0","NA","8",91379,38,"0","0.5833333333","0","0",38
"2010","EE",913793,117.439662107804,"2",1987,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",91379,22,"0","1","0","1",22
"2010","EE",914901,117.439662107804,"2",1954,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",91490,55,"0","99","0","0",56
"2010","EE",914902,117.439662107804,"4",1960,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",91490,49,"2","1","0","0",50
"2010","EE",914903,117.439662107804,"2",1987,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91490,22,"0","0.9880952381","0","0",23
"2010","EE",915031,117.439662107804,"1",1963,"2","1","4","1","NA","NA","NA","NA","0","NA","NA","NA",91503,46,"0","1","0","0",46
"2010","EE",915032,117.439662107804,"3",1963,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",91503,46,"2","1","1","1",47
"2010","EE",915033,117.439662107804,"2",1988,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",91503,21,"0","1","0","0",21
"2010","EE",915491,117.439662107804,"4",1933,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",91549,76,"1","0.625","0","0",76
"2010","EE",915492,117.439662107804,"2",1977,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",91549,32,"0","0.763046546","0","0",32
"2010","EE",915493,117.439662107804,"3",1982,"1","1","4","1","11","1","NA","NA","10","NA","NA","NA",91549,27,"0","0.625","0","100",28
"2010","EE",915631,117.439662107804,"2",1985,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",91563,24,"0","0.6666666667","0","0",24
"2010","EE",915632,117.439662107804,"3",1979,"1","1","3","1","11","2","0","NA","NA","NA","NA","NA",91563,30,"1","0.3571428571","0","0",30
"2010","EE",915633,117.439662107804,"1",2008,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",91563,1,"0","99","0","110",1
"2010","EE",915691,117.439662107804,"4",1975,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",91569,34,"0","0.125","0","0",35
"2010","EE",915692,117.439662107804,"2",1972,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",91569,37,"0","1","0","0",37
"2010","EE",915693,117.439662107804,"3",1998,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",91569,11,"0","0","0","0",11
"2010","EE",915711,117.439662107804,"1",1955,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",91571,54,"0","0.8008745976","0","0",54
"2010","EE",915712,117.439662107804,"2",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91571,50,"0","0.5","0","0",50
"2010","EE",915713,117.439662107804,"2",1984,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",91571,25,"1","0.75","0","10",26
"2010","EE",915901,117.439662107804,"2",1954,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",91590,55,"0","99","0","0",55
"2010","EE",915902,117.439662107804,"4",1966,"2","1","2","1","11","2","NA","21","NA","NA","NA","NA",91590,43,"0","0.5","0","0",43
"2010","EE",915903,117.439662107804,"1",2004,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",91590,5,"0","0.5","0","0",6
"2010","EE",916291,117.439662107804,"2",1957,"2","1","4","1","11","2","NA","0","0","0","NA","NA",91629,52,"0","99","0","110",52
"2010","EE",916292,117.439662107804,"2",1980,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",91629,29,"0","1","0","0",30
"2010","EE",916293,117.439662107804,"1",1988,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91629,21,"0","1","0","111",21
"2010","EE",916301,117.439662107804,"1",1974,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91630,35,"0","0.5555555556","0","0",35
"2010","EE",916302,117.439662107804,"1",1997,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",91630,12,"2","99","0","0",13
"2010","EE",916303,117.439662107804,"1",2000,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",91630,9,"2","0.726874748","0","0",10
"2010","EE",916371,117.439662107804,"3",1978,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",91637,31,"2","99","0","0",31
"2010","EE",916372,117.439662107804,"3",1975,"1","1","4","1","11","2","NA","25","NA","NA","NA","NA",91637,34,"2","1","0","0",35
"2010","EE",916373,117.439662107804,"3",2002,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91637,7,"0","1","0","0",7
"2010","EE",916531,117.439662107804,"2",1966,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",91653,43,"0","1","0","0",44
"2010","EE",916532,117.439662107804,"1",1989,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",91653,20,"2","0.0416666667","0","0",20
"2010","EE",916533,117.439662107804,"4",1989,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91653,20,"0","1","0","110",21
"2010","EE",916641,117.439662107804,"4",1962,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",91664,47,"0","1","0","0",48
"2010","EE",916642,117.439662107804,"4",1965,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91664,44,"0","1","0","0",44
"2010","EE",916643,117.439662107804,"2",1988,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",91664,21,"0","0.6666666667","0","0",22
"2010","EE",916771,117.439662107804,"2",1976,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",91677,33,"0","99","0","0",34
"2010","EE",916772,117.439662107804,"1",1977,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",91677,32,"2","0.8333333333","0","0",33
"2010","EE",916773,117.439662107804,"3",2003,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91677,6,"1","0.6666666667","0","0",6
"2010","EE",916861,117.439662107804,"1",1972,"1","1","1","1","11","2","NA","NA","NA","NA","NA","5",91686,37,"0","0.5","0","0",38
"2010","EE",916862,117.439662107804,"4",1983,"2","1","3","1","11","5","NA","NA","NA","NA","NA","10",91686,26,"2","0","0","10",26
"2010","EE",916863,117.439662107804,"3",2006,"2","1","1","1","11","5","NA","NA","NA","NA","0","0",91686,3,"1","1","0","0",4
"2010","EE",917091,117.439662107804,"4",1965,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",91709,44,"0","99","0","0",44
"2010","EE",917092,117.439662107804,"1",1976,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",91709,33,"0","99","0","101",33
"2010","EE",917093,117.439662107804,"2",1994,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91709,15,"0","0.9285714286","0","0",16
"2010","EE",917231,117.439662107804,"2",1936,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",91723,73,"2","0.7365292191","1","0",73
"2010","EE",917232,117.439662107804,"4",1937,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",91723,72,"2","99","1","0",72
"2010","EE",917233,117.439662107804,"2",1978,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","20",91723,31,"1","0","0","11",32
"2010","EE",917361,117.439662107804,"1",1953,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",91736,56,"0","1","0","0",57
"2010","EE",917362,117.439662107804,"2",1955,"2","2","1","1","NA","2","NA","NA","NA","NA","0","NA",91736,54,"2","1","0","0",55
"2010","EE",917363,117.439662107804,"2",1929,"2","1","2","1","NA","5","NA","NA","NA","NA","NA","0",91736,80,"2","1","0","0",80
"2010","EE",917451,117.439662107804,"1",1972,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",91745,37,"0","1","0","100",38
"2010","EE",917452,117.439662107804,"3",1990,"1","1","1","1","11","2","NA","0","NA","NA","0","NA",91745,19,"0","0.7916666667","0","0",19
"2010","EE",917453,117.439662107804,"4",1997,"1","1","4","1","11","2","NA","0","NA","NA","NA","NA",91745,12,"0","0.5","0","0",12
"2010","EE",918141,117.439662107804,"3",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91814,36,"0","1","0","0",36
"2010","EE",918142,117.439662107804,"1",1964,"1","1","1","1","NA","NA","NA","NA","0","NA","NA","NA",91814,45,"0","0.8333333333","0","0",45
"2010","EE",918143,117.439662107804,"1",2002,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91814,7,"0","0.4166666667","0","100",8
"2010","EE",918201,117.439662107804,"2",1979,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",91820,30,"1","1","0","0",30
"2010","EE",918202,117.439662107804,"4",1956,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",91820,53,"2","0.8708218857","0","0",53
"2010","EE",918203,117.439662107804,"4",1986,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91820,23,"0","0.7110805841","0","0",23
"2010","EE",918281,117.439662107804,"3",1937,"1","1","1","1","11","NA","NA","0","NA","NA","0","NA",91828,72,"0","99","0","110",72
"2010","EE",918282,117.439662107804,"3",1945,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",91828,64,"0","1","1","10",65
"2010","EE",918283,117.439662107804,"1",1994,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",91828,15,"0","0.3053449698","0","101",15
"2010","EE",918531,117.439662107804,"2",1969,"2","1","1","4","NA","NA","NA","25","NA","NA","NA","NA",91853,40,"0","1","0","0",40
"2010","EE",918532,117.439662107804,"4",1989,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",91853,20,"1","0.5","1","1",21
"2010","EE",918533,117.439662107804,"1",1998,"1","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",91853,11,"2","1","0","100",11
"2010","EE",918671,117.439662107804,"3",1967,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",91867,42,"2","0","0","0",43
"2010","EE",918672,117.439662107804,"3",1964,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91867,45,"0","0.5","0","110",45
"2010","EE",918673,117.439662107804,"2",1936,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",91867,73,"1","0.625","0","111",74
"2010","EE",918771,117.439662107804,"4",1973,"1","1","3","1","11","2","NA","25","NA","0","NA","NA",91877,36,"0","1","0","0",37
"2010","EE",918772,117.439662107804,"2",1974,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91877,35,"0","0.5416666667","0","0",35
"2010","EE",918773,117.439662107804,"1",2004,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",91877,5,"0","0.9300290913","0","0",5
"2010","EE",918781,117.439662107804,"3",1984,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",91878,25,"1","1","0","0",25
"2010","EE",918782,117.439662107804,"1",1986,"2","1","3","1","11","1","0","NA","NA","NA","NA","NA",91878,23,"0","99","0","10",23
"2010","EE",918783,117.439662107804,"4",2006,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91878,3,"0","0","0","11",4
"2010","EE",918791,117.439662107804,"2",1972,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",91879,37,"0","1","0","0",37
"2010","EE",918792,117.439662107804,"3",1984,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",91879,25,"0","1","1","110",25
"2010","EE",918793,117.439662107804,"2",2004,"2","1","2","1","NA","5","NA","NA","NA","NA","NA","NA",91879,5,"0","99","0","0",5
"2010","EE",919301,117.439662107804,"2",1983,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",91930,26,"0","99","0","0",26
"2010","EE",919302,117.439662107804,"2",1987,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",91930,22,"0","0.9166666667","0","0",23
"2010","EE",919303,117.439662107804,"3",2007,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",91930,2,"0","99","0","0",2
"2010","EE",919471,117.439662107804,"3",1978,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",91947,31,"0","99","0","0",31
"2010","EE",919472,117.439662107804,"3",1941,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",91947,68,"2","1","0","0",68
"2010","EE",919473,117.439662107804,"4",2006,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","1",91947,3,"0","0.954374892","0","101",3
"2010","EE",919501,117.439662107804,"1",1989,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",91950,20,"0","1","0","0",20
"2010","EE",919502,117.439662107804,"2",1961,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",91950,48,"2","0.25","0","0",48
"2010","EE",919503,117.439662107804,"1",1959,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",91950,50,"0","0.2347916307","0","0",50
"2010","EE",919891,117.439662107804,"4",1964,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",91989,45,"0","0.7004164507","0","0",45
"2010","EE",919892,117.439662107804,"4",1963,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",91989,46,"0","1","0","0",46
"2010","EE",919893,117.439662107804,"1",1987,"1","1","3","1","11","2","45","NA","NA","NA","NA","NA",91989,22,"0","0.9722222222","0","0",22
"2010","EE",920451,117.439662107804,"2",1948,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",92045,61,"0","1","0","0",62
"2010","EE",920452,117.439662107804,"1",1954,"2","1","4","4","NA","5","NA","NA","0","NA","NA","NA",92045,55,"0","99","0","100",56
"2010","EE",920453,117.439662107804,"1",1980,"1","1","1","1","11","5","NA","NA","0","NA","NA","0",92045,29,"2","1","0","0",29
"2010","EE",921241,117.439662107804,"3",1969,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",92124,40,"2","0.3611111111","1","100",41
"2010","EE",921242,117.439662107804,"4",1973,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",92124,36,"0","1","0","110",37
"2010","EE",921243,117.439662107804,"4",1991,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",92124,18,"0","1","1","0",18
"2010","EE",921391,117.439662107804,"4",1968,"2","1","2","4","11","2","NA","NA","NA","NA","0","NA",92139,41,"0","0.8333333333","0","100",41
"2010","EE",921392,117.439662107804,"3",1940,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",92139,69,"0","1","0","110",69
"2010","EE",921393,117.439662107804,"3",1987,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",92139,22,"0","0.5833333333","0","0",22
"2010","EE",921501,117.439662107804,"1",1950,"2","1","1","1","NA","5","NA","NA","NA","0","NA","NA",92150,59,"0","1","0","111",60
"2010","EE",921502,117.439662107804,"3",1950,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92150,59,"0","1","0","100",59
"2010","EE",921503,117.439662107804,"2",1975,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",92150,34,"0","0.5","0","100",34
"2010","EE",921561,117.439662107804,"2",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92156,49,"2","0.8428571429","0","0",50
"2010","EE",921562,117.439662107804,"1",1960,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",92156,49,"0","99","0","0",49
"2010","EE",921563,117.439662107804,"1",1985,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",92156,24,"0","0.2916666667","0","0",25
"2010","EE",921601,117.439662107804,"3",1953,"1","1","1","4","NA","2","NA","NA","2","NA","NA","NA",92160,56,"2","0.3611111111","0","101",57
"2010","EE",921602,117.439662107804,"1",1957,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",92160,52,"0","1","0","0",52
"2010","EE",921603,117.439662107804,"4",1985,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",92160,24,"0","0.4571428571","0","0",24
"2010","EE",921721,117.439662107804,"2",1964,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",92172,45,"0","1","0","100",46
"2010","EE",921722,117.439662107804,"1",1973,"1","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",92172,36,"0","99","0","10",36
"2010","EE",921723,117.439662107804,"2",1989,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",92172,20,"2","1","0","101",20
"2010","EE",922251,117.439662107804,"3",1939,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",92225,70,"2","99","0","0",71
"2010","EE",922252,117.439662107804,"2",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92225,23,"2","0.25","0","0",24
"2010","EE",922253,117.439662107804,"3",1988,"2","1","1","1","11","2","45","NA","0","NA","0","NA",92225,21,"0","99","0","0",21
"2010","EE",922441,117.439662107804,"2",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92244,28,"0","99","0","0",28
"2010","EE",922442,117.439662107804,"1",1981,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",92244,28,"0","0.7857142857","0","0",28
"2010","EE",922443,117.439662107804,"3",2005,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",92244,4,"0","99","0","0",5
"2010","EE",922891,117.439662107804,"2",1969,"2","2","1","1","11","2","NA","NA","NA","NA","NA","NA",92289,40,"2","1","0","100",40
"2010","EE",922892,117.439662107804,"1",1973,"1","2","3","1","11","2","45","NA","NA","NA","NA","NA",92289,36,"0","1","0","0",36
"2010","EE",922893,117.439662107804,"2",1991,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",92289,18,"0","0.7083333333","0","0",18
"2010","EE",923211,117.439662107804,"1",1970,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",92321,39,"0","1","0","0",39
"2010","EE",923212,117.439662107804,"2",1971,"1","1","1","1","NA","2","NA","NA","0","NA","NA","NA",92321,38,"1","0.4761904762","0","0",39
"2010","EE",923213,117.439662107804,"2",1992,"2","1","4","1","11","2","NA","NA","0","NA","NA","0",92321,17,"0","0","1","100",17
"2010","EE",923221,117.439662107804,"3",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92322,57,"0","0.6388888889","0","0",57
"2010","EE",923222,117.439662107804,"1",1974,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",92322,35,"0","0.7857142857","0","0",35
"2010","EE",923223,117.439662107804,"2",1983,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",92322,26,"2","0.5","0","0",27
"2010","EE",923381,117.439662107804,"1",1961,"1","1","3","1","11","1","NA","NA","0","NA","NA","NA",92338,48,"0","99","0","0",48
"2010","EE",923382,117.439662107804,"2",1963,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","0",92338,46,"0","0.3333333333","0","0",46
"2010","EE",923383,117.439662107804,"2",2001,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",92338,8,"0","0.7083333333","0","101",8
"2010","EE",923481,117.439662107804,"2",1984,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",92348,25,"2","0.5","0","0",25
"2010","EE",923482,117.439662107804,"4",1981,"1","1","1","1","11","2","0","NA","0","NA","NA","NA",92348,28,"0","99","0","1",29
"2010","EE",923483,117.439662107804,"1",2006,"1","1","4","4","NA","NA","40","NA","NA","NA","0","NA",92348,3,"2","99","0","0",3
"2010","EE",923921,117.439662107804,"1",1956,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",92392,53,"0","99","1","0",53
"2010","EE",923922,117.439662107804,"3",1931,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",92392,78,"0","0.7572914867","0","0",79
"2010","EE",923923,117.439662107804,"3",1929,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",92392,80,"0","1","0","0",80
"2010","EE",924071,117.439662107804,"3",1977,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",92407,32,"0","99","0","0",33
"2010","EE",924072,117.439662107804,"1",1974,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",92407,35,"0","1","0","0",35
"2010","EE",924073,117.439662107804,"1",1952,"2","1","1","1","NA","5","NA","30","NA","NA","NA","NA",92407,57,"0","0","0","0",57
"2010","EE",924091,117.439662107804,"2",1974,"1","1","3","1","NA","2","20","NA","NA","NA","NA","NA",92409,35,"0","1","0","0",36
"2010","EE",924092,117.439662107804,"3",1979,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",92409,30,"1","0.8333333333","0","0",31
"2010","EE",924093,117.439662107804,"2",1999,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92409,10,"2","1","0","0",10
"2010","EE",924411,117.439662107804,"1",1970,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",92441,39,"2","1","0","0",39
"2010","EE",924412,117.439662107804,"1",1991,"1","1","2","4","NA","2","NA","NA","NA","NA","0","NA",92441,18,"2","0.75","0","0",19
"2010","EE",924413,117.439662107804,"3",1995,"1","1","3","4","11","2","NA","NA","NA","NA","NA","1",92441,14,"0","99","0","0",14
"2010","EE",924711,117.439662107804,"4",1987,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",92471,22,"2","99","1","101",23
"2010","EE",924712,117.439662107804,"1",1966,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",92471,43,"0","99","0","0",44
"2010","EE",924713,117.439662107804,"3",1995,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92471,14,"0","1","0","100",14
"2010","EE",925071,117.439662107804,"2",1966,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",92507,43,"0","99","0","101",44
"2010","EE",925072,117.439662107804,"4",1988,"1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",92507,21,"2","99","0","0",22
"2010","EE",925073,117.439662107804,"1",1992,"2","1","4","1","11","5","0","NA","NA","0","NA","NA",92507,17,"2","99","1","0",17
"2010","EE",925271,117.439662107804,"1",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",92527,49,"0","99","0","0",49
"2010","EE",925272,117.439662107804,"3",1958,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",92527,51,"0","99","0","0",51
"2010","EE",925273,117.439662107804,"1",1988,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",92527,21,"0","0.7142857143","0","110",21
"2010","EE",925331,117.439662107804,"3",1968,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",92533,41,"0","0.5833333333","0","0",41
