"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2012","EE",696092,109.903368304804,"4",1947,"2","1","4","1","11","5","NA","NA","NA","NA","NA","0",64,64,69609,"0","0","0","0"
"2012","EE",696121,109.903368304804,"3",1963,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",48,48,69612,"0.75","0","0","0"
"2012","EE",696122,109.903368304804,"3",1987,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",24,24,69612,"1","2","0","0"
"2012","EE",696271,109.903368304804,"2",1960,"2","1","3","1","11","5","NA","NA","0","0","NA","NA",51,51,69627,"0","0","0","0"
"2012","EE",696272,109.903368304804,"1",1958,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",53,53,69627,"0.4583333333","0","0","0"
"2012","EE",696381,109.903368304804,"4",1947,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",64,64,69638,"99","2","0","0"
"2012","EE",696382,109.903368304804,"1",1948,"2","2","1","1","NA","2","NA","NA","NA","NA","NA","0",63,63,69638,"99","0","0","100"
"2012","EE",696711,109.903368304804,"2",1983,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",28,28,69671,"99","0","0","0"
"2012","EE",696712,109.903368304804,"2",1959,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",52,52,69671,"0.1666666667","2","0","111"
"2012","EE",697101,109.903368304804,"1",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",30,30,69710,"1","2","0","0"
"2012","EE",697102,109.903368304804,"1",1982,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",29,29,69710,"0.5","0","0","0"
"2012","EE",697541,109.903368304804,"2",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",28,27,69754,"0.7222222222","2","0","0"
"2012","EE",697542,109.903368304804,"1",2007,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",4,4,69754,"1","0","0","0"
"2012","EE",697591,109.903368304804,"3",1950,"1","1","4","1","NA","2","24","NA","NA","NA","NA","NA",61,61,69759,"0.7916666667","2","0","0"
"2012","EE",697592,109.903368304804,"2",1948,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",63,63,69759,"0.625","1","0","0"
"2012","EE",697631,109.903368304804,"2",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",29,29,69763,"1","0","0","0"
"2012","EE",697632,109.903368304804,"2",2005,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",7,6,69763,"0","0","0","0"
"2012","EE",697891,109.903368304804,"1",1955,"1","1","3","1","NA","2","NA","25","NA","0","0","NA",56,56,69789,"0.0833333333","2","0","111"
"2012","EE",697892,109.903368304804,"4",1931,"2","1","1","1","11","2","NA","NA","NA","0","15","NA",80,80,69789,"0.5","0","0","0"
"2012","EE",697941,109.903368304804,"2",1969,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",42,42,69794,"99","0","0","0"
"2012","EE",697942,109.903368304804,"1",1965,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46,46,69794,"0.6666666667","0","0","0"
"2012","EE",698001,109.903368304804,"1",1988,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",23,23,69800,"1","0","0","0"
"2012","EE",698002,109.903368304804,"2",1984,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",28,27,69800,"0.1607142857","0","0","0"
"2012","EE",698131,109.903368304804,"2",1948,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",63,63,69813,"1","0","0","110"
"2012","EE",698132,109.903368304804,"3",1951,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60,60,69813,"99","0","0","0"
"2012","EE",698371,109.903368304804,"2",1936,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",75,75,69837,"0.3211353753","0","0","0"
"2012","EE",698372,109.903368304804,"3",1935,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",76,76,69837,"99","0","0","0"
"2012","EE",698541,109.903368304804,"2",1950,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",61,61,69854,"1","0","0","0"
"2012","EE",698542,109.903368304804,"1",1950,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61,61,69854,"1","0","0","0"
"2012","EE",698871,109.903368304804,"1",1965,"1","1","1","4","11","5","NA","NA","0","NA","NA","0",46,46,69887,"1","0","0","0"
"2012","EE",698872,109.903368304804,"3",1944,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",67,67,69887,"0.7083333333","0","0","0"
"2012","EE",699031,109.903368304804,"4",1967,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",44,44,69903,"99","0","0","0"
"2012","EE",699032,109.903368304804,"2",1989,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",22,22,69903,"99","0","0","111"
"2012","EE",699841,109.903368304804,"1",1935,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",76,76,69984,"99","2","0","100"
"2012","EE",699842,109.903368304804,"3",1933,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",78,78,69984,"1","0","0","0"
"2012","EE",700201,109.903368304804,"1",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",26,26,70020,"1","2","0","0"
"2012","EE",700202,109.903368304804,"3",1989,"2","1","4","4","NA","2","NA","NA","0","NA","NA","NA",22,22,70020,"1","0","0","111"
"2012","EE",700401,109.903368304804,"4",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",52,52,70040,"1","2","0","0"
"2012","EE",700402,109.903368304804,"2",1953,"1","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",59,58,70040,"0.4207977914","2","0","0"
"2012","EE",700981,109.903368304804,"1",1972,"2","2","1","1","11","2","NA","0","NA","NA","NA","NA",39,39,70098,"1","2","0","0"
"2012","EE",700982,109.903368304804,"1",1973,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",38,38,70098,"1","2","0","1"
"2012","EE",701241,109.903368304804,"2",1933,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",78,78,70124,"1","2","1","0"
"2012","EE",701242,109.903368304804,"2",1934,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",78,77,70124,"99","2","0","0"
"2012","EE",701291,109.903368304804,"2",1978,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",34,33,70129,"99","0","0","0"
"2012","EE",701292,109.903368304804,"4",1976,"2","1","1","4","11","5","NA","NA","NA","NA","0","NA",36,35,70129,"0.7083333333","1","0","0"
"2012","EE",701321,109.903368304804,"3",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",51,51,70132,"0.4166666667","0","0","0"
"2012","EE",701322,109.903368304804,"1",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59,59,70132,"1","2","0","0"
"2012","EE",701721,109.903368304804,"3",1966,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",45,45,70172,"0.7380952381","0","0","0"
"2012","EE",701722,109.903368304804,"2",1987,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",24,24,70172,"0.5","0","0","0"
"2012","EE",701751,109.903368304804,"1",1984,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",28,27,70175,"99","1","0","100"
"2012","EE",701752,109.903368304804,"2",1986,"1","1","1","1","11","5","NA","NA","NA","0","NA","NA",26,25,70175,"1","0","0","0"
"2012","EE",701841,109.903368304804,"3",1963,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",48,48,70184,"1","1","0","0"
"2012","EE",701842,109.903368304804,"4",1991,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",20,20,70184,"99","2","0","0"
"2012","EE",702251,109.903368304804,"2",1991,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",20,20,70225,"0.5131718971","2","1","0"
"2012","EE",702252,109.903368304804,"3",1963,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",48,48,70225,"0.3611111111","2","0","0"
"2012","EE",702561,109.903368304804,"2",1953,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",59,58,70256,"1","0","1","0"
"2012","EE",702562,109.903368304804,"3",1952,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",59,59,70256,"1","0","0","0"
"2012","EE",702671,109.903368304804,"1",1969,"1","1","1","1","11","NA","NA","NA","0","NA","NA","NA",43,42,70267,"0.7392094547","0","0","111"
"2012","EE",702672,109.903368304804,"3",1949,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62,62,70267,"1","0","0","0"
"2012","EE",702861,109.903368304804,"2",1940,"1","1","1","1","11","1","0","NA","NA","0","0","NA",71,71,70286,"0.3333333333","0","0","0"
"2012","EE",702862,109.903368304804,"2",1936,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",75,75,70286,"0.7291666667","0","0","100"
"2012","EE",702871,109.903368304804,"4",1931,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",80,80,70287,"99","0","0","0"
"2012","EE",702872,109.903368304804,"2",1959,"1","1","3","1","NA","NA","0","NA","NA","NA","NA","NA",52,52,70287,"0.8333333333","2","0","10"
"2012","EE",702901,109.903368304804,"4",1940,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",71,71,70290,"0.8333333333","0","0","0"
"2012","EE",702902,109.903368304804,"2",1936,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",76,75,70290,"0","2","0","100"
"2012","EE",703171,109.903368304804,"2",1937,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",75,74,70317,"1","2","1","0"
"2012","EE",703172,109.903368304804,"3",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",71,71,70317,"0.3147368586","0","0","0"
"2012","EE",703461,109.903368304804,"3",1985,"2","1","1","1","11","2","40","NA","NA","NA","NA","NA",26,26,70346,"0.9285714286","0","1","0"
"2012","EE",703462,109.903368304804,"3",1982,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",29,29,70346,"1","1","0","0"
"2012","EE",703541,109.903368304804,"4",1950,"1","1","2","1","11","2","NA","NA","NA","NA","NA","0",61,61,70354,"99","0","1","0"
"2012","EE",703542,109.903368304804,"3",1982,"2","1","1","1","11","2","NA","NA","0","0","NA","NA",29,29,70354,"0.5","0","0","0"
"2012","EE",703581,109.903368304804,"1",1954,"2","1","1","1","11","2","0","NA","NA","NA","NA","0",57,57,70358,"99","2","0","100"
"2012","EE",703582,109.903368304804,"1",1956,"1","1","3","4","11","2","NA","NA","7","NA","NA","NA",56,55,70358,"0","0","0","0"
"2012","EE",703841,109.903368304804,"2",1933,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",79,78,70384,"1","2","0","0"
"2012","EE",703842,109.903368304804,"1",1931,"1","1","4","1","11","2","NA","0","NA","NA","NA","NA",80,80,70384,"1","0","0","0"
"2012","EE",704101,109.903368304804,"4",1978,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",34,33,70410,"0.9285714286","0","0","0"
"2012","EE",704102,109.903368304804,"4",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",30,29,70410,"0.6904761905","0","0","0"
"2012","EE",704331,109.903368304804,"1",1940,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",71,71,70433,"0.75","0","0","0"
"2012","EE",704332,109.903368304804,"4",1935,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",76,76,70433,"0.5277777778","0","0","0"
"2012","EE",704431,109.903368304804,"3",1981,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",30,30,70443,"99","0","0","0"
"2012","EE",704432,109.903368304804,"1",1987,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",25,24,70443,"1","0","0","0"
"2012","EE",704561,109.903368304804,"1",1954,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",57,57,70456,"1","0","0","0"
"2012","EE",704562,109.903368304804,"3",1954,"1","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",57,57,70456,"0.9454106907","2","0","0"
"2012","EE",704581,109.903368304804,"2",1940,"1","1","1","1","NA","NA","NA","25","NA","NA","NA","NA",71,71,70458,"0","0","0","0"
"2012","EE",704582,109.903368304804,"2",1937,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",74,74,70458,"99","0","0","100"
"2012","EE",704711,109.903368304804,"2",1974,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",37,37,70471,"0.375","0","0","0"
"2012","EE",704712,109.903368304804,"3",1972,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",39,39,70471,"99","2","0","0"
"2012","EE",705571,109.903368304804,"1",1993,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",19,18,70557,"99","1","0","0"
"2012","EE",705572,109.903368304804,"4",1968,"2","1","1","4","11","2","NA","NA","NA","2","2","NA",43,43,70557,"1","0","0","0"
"2012","EE",705591,109.903368304804,"1",1935,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",76,76,70559,"1","0","1","0"
"2012","EE",705592,109.903368304804,"1",1935,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",76,76,70559,"1","0","0","0"
"2012","EE",706281,109.903368304804,"2",1931,"1","1","1","1","11","NA","NA","NA","0","NA","0","NA",80,80,70628,"1","0","0","0"
"2012","EE",706282,109.903368304804,"3",1931,"2","1","3","1","11","1","NA","NA","0","0","NA","NA",80,80,70628,"1","1","0","0"
"2012","EE",706951,109.903368304804,"4",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",27,26,70695,"1","0","0","0"
"2012","EE",706952,109.903368304804,"3",1988,"2","1","4","4","11","2","45","NA","NA","NA","NA","NA",23,23,70695,"0.7380952381","1","0","110"
"2012","EE",707071,109.903368304804,"3",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",71,71,70707,"1","0","0","0"
"2012","EE",707072,109.903368304804,"1",1943,"1","1","1","4","11","NA","NA","NA","NA","NA","0","NA",68,68,70707,"0.5","0","0","10"
"2012","EE",707271,109.903368304804,"1",1961,"1","1","3","1","11","5","NA","NA","NA","NA","NA","0",51,50,70727,"99","2","0","0"
"2012","EE",707272,109.903368304804,"1",1963,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",48,48,70727,"0.5","0","0","0"
"2012","EE",707391,109.903368304804,"2",1950,"1","1","4","1","11","2","NA","NA","NA","NA","NA","15",62,61,70739,"99","0","0","0"
"2012","EE",707392,109.903368304804,"4",1952,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60,59,70739,"99","0","0","100"
"2012","EE",707581,109.903368304804,"3",1980,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",31,31,70758,"0.0714285714","0","0","0"
"2012","EE",707582,109.903368304804,"4",1980,"2","1","4","4","11","NA","30","NA","NA","NA","NA","NA",31,31,70758,"1","0","0","0"
"2012","EE",707691,109.903368304804,"4",1954,"1","1","1","1","11","2","NA","28","NA","NA","NA","3",57,57,70769,"1","0","0","0"
"2012","EE",707692,109.903368304804,"1",1958,"2","1","2","4","11","2","NA","NA","NA","NA","NA","0",53,53,70769,"0","0","0","0"
"2012","EE",707831,109.903368304804,"2",1963,"2","1","1","4","11","5","NA","NA","NA","NA","0","NA",48,48,70783,"0.5","0","0","101"
"2012","EE",707832,109.903368304804,"1",1991,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",20,20,70783,"0.3928571429","0","0","0"
"2012","EE",707941,109.903368304804,"2",1984,"2","1","4","1","11","2","NA","NA","NA","0","NA","0",27,27,70794,"0.4583333333","2","0","100"
"2012","EE",707942,109.903368304804,"3",1957,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",55,54,70794,"1","2","0","0"
"2012","EE",707951,109.903368304804,"4",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70,70,70795,"1","0","1","0"
"2012","EE",707952,109.903368304804,"1",1931,"1","1","4","1","11","2","NA","0","NA","NA","NA","NA",80,80,70795,"99","0","0","0"
"2012","EE",708131,109.903368304804,"3",1965,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",46,46,70813,"1","0","0","0"
"2012","EE",708132,109.903368304804,"2",1966,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",45,45,70813,"99","0","1","100"
"2012","EE",708461,109.903368304804,"2",1933,"2","1","4","1","11","2","40","NA","0","NA","NA","NA",78,78,70846,"0.6666666667","0","0","0"
"2012","EE",708462,109.903368304804,"1",1934,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",77,77,70846,"99","0","0","0"
"2012","EE",708471,109.903368304804,"1",1961,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",50,50,70847,"1","2","0","0"
"2012","EE",708472,109.903368304804,"1",1960,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",51,51,70847,"99","0","0","0"
"2012","EE",708721,109.903368304804,"3",1951,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",60,60,70872,"1","0","0","0"
"2012","EE",708722,109.903368304804,"2",1951,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",60,60,70872,"0.5","0","0","0"
"2012","EE",708901,109.903368304804,"2",1948,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",63,63,70890,"0.8860209216","0","0","0"
"2012","EE",708902,109.903368304804,"4",1946,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",65,65,70890,"1","1","0","1"
"2012","EE",709171,109.903368304804,"1",1963,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",49,48,70917,"0.625","0","0","111"
"2012","EE",709172,109.903368304804,"1",1969,"2","1","3","1","11","2","NA","0","0","NA","0","NA",42,42,70917,"1","0","0","111"
"2012","EE",709351,109.903368304804,"3",1957,"2","1","4","1","NA","2","0","NA","NA","NA","NA","NA",54,54,70935,"1","1","0","0"
"2012","EE",709352,109.903368304804,"4",1984,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",28,27,70935,"0.5","2","0","0"
"2012","EE",710131,109.903368304804,"2",1950,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",62,61,71013,"99","0","0","0"
"2012","EE",710132,109.903368304804,"1",1956,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",56,55,71013,"0.5","0","0","0"
"2012","EE",710451,109.903368304804,"4",1933,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",78,78,71045,"0.5","1","0","0"
"2012","EE",710452,109.903368304804,"2",1931,"2","1","2","1","NA","NA","NA","NA","NA","NA","NA","0",80,80,71045,"99","0","0","101"
"2012","EE",710591,109.903368304804,"3",1959,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",52,52,71059,"1","2","0","0"
"2012","EE",710592,109.903368304804,"1",1960,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",52,51,71059,"99","0","0","0"
"2012","EE",710681,109.903368304804,"2",1935,"2","1","1","1","NA","2","NA","NA","NA","NA","0","0",77,76,71068,"99","0","1","0"
"2012","EE",710682,109.903368304804,"3",1931,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",80,80,71068,"0.5","0","0","0"
"2012","EE",710911,109.903368304804,"3",1973,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",39,38,71091,"0.8420668607","2","0","0"
"2012","EE",710912,109.903368304804,"4",1978,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",33,33,71091,"99","0","0","11"
"2012","EE",711171,109.903368304804,"1",1942,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",69,69,71117,"0.2619047619","0","0","10"
"2012","EE",711172,109.903368304804,"4",1981,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",31,30,71117,"99","0","0","0"
"2012","EE",711501,109.903368304804,"3",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",39,38,71150,"1","2","0","0"
"2012","EE",711502,109.903368304804,"4",2002,"2","1","1","1","11","2","NA","22","NA","0","NA","NA",9,9,71150,"1","0","0","0"
"2012","EE",711711,109.903368304804,"4",1969,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42,42,71171,"0.3333333333","0","0","0"
"2012","EE",711712,109.903368304804,"4",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",72,72,71171,"0.5","0","1","0"
"2012","EE",712061,109.903368304804,"4",1972,"2","1","1","4","11","2","NA","NA","7","NA","NA","NA",39,39,71206,"1","0","0","0"
"2012","EE",712062,109.903368304804,"3",2005,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",7,6,71206,"1","2","0","100"
"2012","EE",712101,109.903368304804,"2",1964,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",48,47,71210,"0.375","0","0","0"
"2012","EE",712102,109.903368304804,"3",1989,"1","1","1","4","11","2","40","NA","NA","NA","NA","0",23,22,71210,"99","0","0","0"
"2012","EE",712231,109.903368304804,"4",1953,"1","1","4","1","11","2","NA","21","NA","NA","NA","NA",59,58,71223,"99","1","0","0"
"2012","EE",712232,109.903368304804,"4",1931,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",80,80,71223,"0","0","0","111"
"2012","EE",712771,109.903368304804,"3",1946,"1","1","3","1","11","NA","NA","25","NA","NA","NA","NA",65,65,71277,"1","1","0","0"
"2012","EE",712772,109.903368304804,"1",1948,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",64,63,71277,"0.5","0","0","111"
"2012","EE",713051,109.903368304804,"2",1959,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",53,52,71305,"0.4892857143","2","0","0"
"2012","EE",713052,109.903368304804,"4",1954,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",57,57,71305,"0.8333333333","0","0","0"
"2012","EE",713231,109.903368304804,"1",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",52,52,71323,"1","1","0","0"
"2012","EE",713232,109.903368304804,"1",1960,"1","1","1","1","11","2","0","NA","NA","0","NA","NA",51,51,71323,"0.75","1","0","0"
"2012","EE",713241,109.903368304804,"4",1967,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",44,44,71324,"0.2083333333","0","0","0"
"2012","EE",713242,109.903368304804,"3",1961,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",51,50,71324,"0.4317633633","0","0","10"
"2012","EE",713611,109.903368304804,"1",1936,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",75,75,71361,"1","0","1","0"
"2012","EE",713612,109.903368304804,"3",1938,"1","1","3","1","11","NA","40","NA","NA","NA","NA","NA",73,73,71361,"0","0","0","111"
"2012","EE",713721,109.903368304804,"4",1970,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",41,41,71372,"0","1","0","0"
"2012","EE",713722,109.903368304804,"1",2010,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",1,1,71372,"99","0","1","0"
"2012","EE",714081,109.903368304804,"3",1942,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",70,69,71408,"0.5","0","1","0"
"2012","EE",714082,109.903368304804,"1",1950,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",62,61,71408,"0.8290313824","0","0","10"
"2012","EE",714351,109.903368304804,"4",1931,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",80,80,71435,"0.5","0","0","1"
"2012","EE",714352,109.903368304804,"3",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","3",54,53,71435,"0.5","2","0","0"
"2012","EE",714401,109.903368304804,"1",1948,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",63,63,71440,"0.9714285714","0","0","0"
"2012","EE",714402,109.903368304804,"1",1948,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",64,63,71440,"0.5","0","0","0"
"2012","EE",714601,109.903368304804,"3",1958,"1","1","1","4","11","5","NA","NA","NA","0","NA","NA",53,53,71460,"99","1","0","0"
"2012","EE",714602,109.903368304804,"3",1946,"1","1","3","1","NA","NA","NA","NA","2","NA","0","NA",65,65,71460,"0.3333333333","0","0","0"
"2012","EE",714791,109.903368304804,"2",1946,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",65,65,71479,"99","0","0","1"
"2012","EE",714792,109.903368304804,"2",1950,"2","1","4","1","11","2","NA","NA","NA","NA","0","0",62,61,71479,"0.875","0","0","0"
"2012","EE",714871,109.903368304804,"4",1945,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",66,66,71487,"99","2","0","0"
"2012","EE",714872,109.903368304804,"4",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",71,71,71487,"1","2","0","111"
"2012","EE",714881,109.903368304804,"3",1939,"2","1","4","1","11","2","20","NA","NA","NA","NA","NA",73,72,71488,"99","0","0","0"
"2012","EE",714882,109.903368304804,"3",1939,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",72,72,71488,"1","0","0","0"
"2012","EE",714911,109.903368304804,"3",1942,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",69,69,71491,"1","0","0","0"
"2012","EE",714912,109.903368304804,"1",1981,"1","1","2","4","11","5","NA","NA","NA","NA","NA","10",30,30,71491,"0.7182421223","0","0","0"
"2012","EE",715141,109.903368304804,"2",1945,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",67,66,71514,"99","0","0","0"
"2012","EE",715142,109.903368304804,"3",1937,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",74,74,71514,"1","2","0","0"
"2012","EE",715261,109.903368304804,"1",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",45,45,71526,"0.6482142857","0","0","0"
"2012","EE",715262,109.903368304804,"3",1962,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",49,49,71526,"99","0","0","0"
"2012","EE",715381,109.903368304804,"4",1960,"2","1","1","1","11","NA","NA","NA","NA","NA","0","0",52,51,71538,"0.5","0","0","100"
"2012","EE",715382,109.903368304804,"1",1952,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",60,59,71538,"99","0","0","111"
"2012","EE",715611,109.903368304804,"2",1968,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43,43,71561,"0.4892857143","2","0","0"
"2012","EE",715612,109.903368304804,"4",1990,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",22,21,71561,"1","0","1","0"
"2012","EE",715641,109.903368304804,"1",1980,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",31,31,71564,"99","0","0","110"
"2012","EE",715642,109.903368304804,"3",1984,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",27,27,71564,"0.5","1","0","0"
"2012","EE",715771,109.903368304804,"2",1962,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",49,49,71577,"0.7142857143","0","0","0"
"2012","EE",715772,109.903368304804,"2",1937,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",75,74,71577,"1","0","0","0"
"2012","EE",715961,109.903368304804,"1",1961,"2","1","1","1","11","2","0","NA","0","NA","NA","NA",50,50,71596,"0.5","1","1","0"
"2012","EE",715962,109.903368304804,"1",1953,"1","1","4","1","NA","5","40","NA","NA","NA","NA","NA",59,58,71596,"99","0","0","0"
"2012","EE",716211,109.903368304804,"1",1946,"1","1","1","1","11","5","40","NA","NA","NA","NA","NA",65,65,71621,"0.6666666667","2","0","0"
"2012","EE",716212,109.903368304804,"4",1966,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","0",45,45,71621,"0.375","2","0","100"
"2012","EE",716321,109.903368304804,"3",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",66,66,71632,"0.5","2","0","0"
